Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/get_data/204,109,0,6,6.269950779832628,2.993074999722012,19.64055600001302,101.0,0.09080918258032121,0.0,6,6,7,7,9,12,14,16,20,20,20
GET,/get_data/205,114,0,6,8.493592263149415,2.8220129997862387,92.03100800004904,100.0,0.0949747414142809,0.0,6,7,8,8,12,18,46,84,92,92,92
GET,/get_data/206,102,0,5,7.4762111372882485,2.909838000050513,72.44816999991599,99.0,0.08497740021277765,0.0,5,6,7,8,11,14,24,66,72,72,72
GET,/get_data/207,100,0,6,7.121855770014918,2.843353000116622,30.003367000063008,100.0,0.08331117667919377,0.0,6,7,8,9,12,13,27,30,30,30,30
GET,/get_data/208,96,0,5,6.285851114569141,3.054696999697626,17.75483399978839,100.0,0.07997872961202603,0.0,5,7,7,8,10,12,16,18,18,18,18
GET,/get_data/209,104,0,6,7.064111067301417,2.687523999611585,42.086908999863226,98.0,0.08664362374636153,0.0,6,6,7,8,12,14,18,23,42,42,42
GET,/get_data/21,144,0,5,7.420863881967597,2.531701000407338,46.131863000027806,98.0,0.11996809441803903,0.0,5,6,7,8,14,21,30,31,46,46,46
GET,/get_data/210,121,0,5,7.357378272704522,3.196485999978904,100.13781999987259,100.0,0.10080652378182446,0.0,5,6,7,7,11,13,24,36,100,100,100
GET,/get_data/211,115,0,5,7.217158643494337,2.78918000003614,68.98747799959892,101.0,0.09580785318107284,0.0,5,6,8,9,11,17,21,30,69,69,69
GET,/get_data/212,81,0,6,8.04750407410716,2.9832500003976747,49.41634799979511,101.0,0.06748205311014696,0.0,6,7,8,8,13,21,37,49,49,49,49
GET,/get_data/213,103,0,5,6.624307427187286,3.0601299999943876,58.79931500021485,101.0,0.08581051197956958,0.0,5,6,7,7,12,14,16,20,59,59,59
GET,/get_data/214,117,0,6,7.013233025626171,2.764570999715943,47.932577000210586,100.0,0.09747407671465672,0.0,6,7,8,8,11,13,21,22,48,48,48
GET,/get_data/215,102,0,5,8.315329470606764,2.7622379998319957,113.04500699998243,100.0,0.08497740021277765,0.0,5,6,7,8,10,14,28,87,110,110,110
GET,/get_data/216,111,0,5,8.701251351372807,2.9729819998465246,202.61952900000324,100.0,0.09247540611390509,0.0,5,6,8,8,11,19,35,36,200,200,200
GET,/get_data/217,101,0,5,6.918994653465188,3.026523999778874,37.622026999997615,99.0,0.08414428844598572,0.0,5,6,8,8,10,14,22,22,38,38,38
GET,/get_data/218,96,0,6,6.413372416673724,3.356219000124838,22.702223000123922,100.0,0.07997872961202603,0.0,6,7,7,8,9,11,21,23,23,23,23
GET,/get_data/219,117,0,6,7.815980649578488,2.126034999946569,58.3268630002749,99.0,0.09747407671465672,0.0,6,7,8,9,13,19,34,56,58,58,58
GET,/get_data/22,154,0,5,6.735150941561234,2.8866899999684392,67.8677930000049,100.0,0.1282992120859584,0.0,5,6,7,8,10,13,17,30,68,68,68
GET,/get_data/220,97,0,6,7.7267799587361035,2.829429000030359,46.28647500021543,100.0,0.08081184137881796,0.0,6,7,8,9,14,22,25,46,46,46,46
GET,/get_data/221,79,0,6,7.349701455668649,2.826449999702163,31.851610000103392,100.0,0.06581582957656308,0.0,6,7,8,9,14,17,31,32,32,32,32
GET,/get_data/222,98,0,5,6.560359561239684,2.534155999910581,34.99569700034044,99.0,0.0816449531456099,0.0,5,6,7,8,10,14,20,35,35,35,35
GET,/get_data/223,95,0,6,6.819498063171188,2.7607580000221787,39.09382600022582,100.0,0.07914561784523409,0.0,6,7,8,8,11,12,21,39,39,39,39
GET,/get_data/224,108,0,5,6.842364851847917,2.709383000365051,45.42385900003865,98.0,0.08997607081352928,0.0,5,6,7,8,10,15,19,30,45,45,45
GET,/get_data/225,99,0,5,7.26291060606735,2.6298160000806092,26.879961999838997,99.0,0.08247806491240184,0.0,5,7,9,10,12,16,23,27,27,27,27
GET,/get_data/226,111,0,6,6.648681333334369,2.663346999725036,24.702570000044943,100.0,0.09247540611390509,0.0,6,6,7,8,11,14,22,23,25,25,25
GET,/get_data/227,100,0,5,6.740392739970957,2.5849270000435354,21.09354699996402,101.0,0.08331117667919377,0.0,5,7,8,9,12,17,19,21,21,21,21
GET,/get_data/228,96,0,6,7.654393010383842,3.181532999860792,41.11011699978917,98.0,0.07997872961202603,0.0,6,7,8,9,14,16,27,41,41,41,41
GET,/get_data/229,117,0,6,7.7980119145090265,2.939849999620492,42.25577599981989,101.0,0.09747407671465672,0.0,6,7,8,8,11,29,40,40,42,42,42
GET,/get_data/23,147,0,5,6.827897387754036,2.7934670001741324,47.13517999971373,100.0,0.12246742971841484,0.0,5,6,7,8,11,16,26,32,47,47,47
GET,/get_data/230,95,0,6,7.599692136868964,2.337171000363014,34.989322000001266,101.0,0.07914561784523409,0.0,6,7,8,8,14,20,34,35,35,35,35
GET,/get_data/231,97,0,5,7.02947558762183,2.3108870000214665,48.59021099991878,100.0,0.08081184137881796,0.0,5,7,7,8,10,13,30,49,49,49,49
GET,/get_data/232,86,0,6,8.51750238371625,2.883527999983926,60.99262899988389,100.0,0.07164761194410664,0.0,6,8,9,10,14,20,48,61,61,61,61
GET,/get_data/233,89,0,6,7.94062301124183,2.9894079998484813,75.97662800026228,100.0,0.07414694724448247,0.0,6,7,8,9,12,20,32,76,76,76,76
GET,/get_data/234,91,0,5,7.0560305274649275,2.674792000107118,38.43958399966141,100.0,0.07581317077806633,0.0,5,6,7,7,10,18,38,38,38,38,38
GET,/get_data/235,85,0,6,7.795378776480741,2.888530999825889,54.660536000028515,100.0,0.07081450017731471,0.0,6,7,7,8,13,20,42,55,55,55,55
GET,/get_data/236,89,0,6,7.2706230224447905,2.5968619997911446,62.04768399993554,100.0,0.07414694724448247,0.0,6,7,8,10,11,12,17,62,62,62,62
GET,/get_data/237,99,0,5,6.464154727276617,2.7558340002542536,29.987234999680368,100.0,0.08247806491240184,0.0,5,6,7,8,10,13,23,30,30,30,30
GET,/get_data/238,107,0,5,6.737738775661464,2.5734719997672073,33.93231900008686,100.0,0.08914295904673734,0.0,5,6,7,8,10,11,27,30,34,34,34
GET,/get_data/239,110,0,6,9.288422718178811,2.5479030000497005,93.1049770001664,98.0,0.09164229434711316,0.0,6,7,8,9,15,23,61,87,93,93,93
GET,/get_data/24,149,0,5,6.4483898120520795,2.6690039999266446,22.942816999602655,100.0,0.12413365325199872,0.0,5,6,7,8,11,16,20,22,23,23,23
GET,/get_data/240,103,0,6,7.354881572812975,2.8430479997041402,40.36912200035658,99.0,0.08581051197956958,0.0,6,6,7,9,11,17,28,32,40,40,40
GET,/get_data/241,99,0,5,6.097795656543637,2.689419999569509,18.573235000076238,101.0,0.08247806491240184,0.0,5,6,7,8,10,11,14,19,19,19,19
GET,/get_data/242,77,0,6,7.656517493485028,2.712171999974089,47.847662000094715,100.0,0.0641496060429792,0.0,6,7,9,10,14,17,20,48,48,48,48
GET,/get_data/243,96,0,6,6.826403697895482,2.6366170000073907,30.88272800005143,101.0,0.07997872961202603,0.0,6,7,8,8,10,14,28,31,31,31,31
GET,/get_data/244,78,0,6,6.815377346146516,2.9902510000283655,17.925767000178894,100.0,0.06498271780977115,0.0,6,7,8,9,11,15,18,18,18,18,18
GET,/get_data/245,93,0,6,7.197081129072435,2.6660889998311177,36.37212300009196,100.0,0.07747939431165021,0.0,6,7,8,9,11,14,24,36,36,36,36
GET,/get_data/246,86,0,6,7.811729860445349,2.5343659999634838,56.36455700005172,99.0,0.07164761194410664,0.0,6,7,9,9,13,17,25,56,56,56,56
GET,/get_data/247,95,0,5,6.781328947329856,2.7860139998665545,59.54967999969085,101.0,0.07914561784523409,0.0,5,6,7,7,11,14,30,60,60,60,60
GET,/get_data/248,86,0,6,7.343335883703286,3.059621999909723,97.40664100036156,101.0,0.07164761194410664,0.0,6,6,7,8,10,13,25,97,97,97,97
GET,/get_data/249,112,0,5,6.784459348178221,2.7454769997348194,40.21721799972511,101.0,0.09330851788069702,0.0,5,7,8,8,11,14,18,23,40,40,40
GET,/get_data/25,153,0,5,6.734253888885624,2.7728549998755625,26.773041000069497,99.0,0.12746610031916647,0.0,5,6,7,8,11,16,21,25,27,27,27
GET,/get_data/250,108,0,6,7.29453838887703,2.7715179999177053,68.22061299999405,101.0,0.08997607081352928,0.0,6,6,8,8,10,12,28,41,68,68,68
