Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719916261,30,,Aggregated,10.000000,0.800000,5,6,6,6,8,19,28,32,37,37,37,489,22,5,6.4834095705472645,2.8311840001151722,37.44591400027275,95.61758691206543
1719916262,30,,Aggregated,9.900000,0.900000,5,6,6,6,8,19,28,32,37,37,37,495,23,5,6.46623037171116,2.8311840001151722,37.44591400027275,95.4989898989899
1719916263,30,,Aggregated,10.100000,1.000000,5,6,6,6,8,19,27,32,37,37,37,509,27,5,6.4196880766141655,2.8311840001151722,37.44591400027275,95.17288801571709
1719916264,30,,Aggregated,9.900000,0.900000,5,6,6,6,7,19,27,32,37,37,37,514,27,5,6.409500554468208,2.8311840001151722,37.44591400027275,95.21400778210116
1719916265,30,,Aggregated,9.300000,0.700000,5,6,6,6,7,18,27,32,37,37,37,524,28,5,6.392299963734171,2.8311840001151722,37.44591400027275,95.0706106870229
1719916266,30,,Aggregated,9.400000,1.100000,5,6,6,6,7,18,27,32,37,37,37,532,30,5,6.3756647011216145,2.8311840001151722,37.44591400027275,94.92669172932331
1719916267,30,,Aggregated,9.300000,1.200000,5,6,6,6,7,16,27,32,37,37,37,541,30,5,6.363301242138408,2.8311840001151722,37.44591400027275,94.98890942698706
1719916268,30,,Aggregated,9.900000,1.200000,5,6,6,6,7,16,27,32,37,37,37,551,31,5,6.350459250447231,2.8311840001151722,37.44591400027275,94.95825771324864
1719916269,30,,Aggregated,9.400000,1.300000,5,6,6,6,7,16,27,32,37,37,37,560,32,5,6.32081070892322,2.8311840001151722,37.44591400027275,94.875
1719916270,30,,Aggregated,9.100000,1.200000,5,6,6,6,7,16,27,32,37,37,37,573,35,5,6.286557165788034,2.8311840001151722,37.44591400027275,94.69284467713787
1719916271,30,,Aggregated,9.300000,1.300000,5,6,6,6,7,14,27,32,37,37,37,583,37,5,6.269208355055959,2.8311840001151722,37.44591400027275,94.58490566037736
1719916272,30,,Aggregated,9.100000,1.200000,5,6,6,6,7,14,27,32,37,37,37,595,37,5,6.249467561340245,2.8311840001151722,37.44591400027275,94.66386554621849
1719916273,30,,Aggregated,9.600000,1.400000,5,6,6,6,7,14,27,30,37,37,37,605,38,5,6.244742428094649,2.8311840001151722,37.44591400027275,94.65289256198348
1719916274,40,,Aggregated,9.500000,1.500000,5,6,6,6,8,19,28,30,37,37,37,624,43,5,6.503496456725945,2.8311840001151722,37.44591400027275,94.36378205128206
1719916275,40,,Aggregated,10.100000,1.400000,5,6,6,6,8,19,28,30,37,37,37,635,46,5,6.479321137003281,2.8311840001151722,37.44591400027275,94.18582677165354
1719916276,40,,Aggregated,10.600000,1.300000,5,6,6,6,7,19,28,30,37,37,37,647,50,5,6.453722417306031,2.8311840001151722,37.44591400027275,93.90108191653786
1719916277,40,,Aggregated,10.900000,1.500000,5,6,6,6,7,18,28,30,37,37,37,666,51,5,6.432182001496692,2.8311840001151722,37.44591400027275,93.91441441441441
1719916278,40,,Aggregated,11.100000,1.800000,5,6,6,6,7,18,28,30,37,37,37,677,55,5,6.408183887735391,2.8311840001151722,37.44591400027275,93.63367799113738
1719916279,40,,Aggregated,11.700000,2.100000,5,6,6,6,7,17,28,30,37,37,37,688,57,5,6.384321863367991,2.8311840001151722,37.44591400027275,93.56395348837209
1719916280,40,,Aggregated,12.500000,2.100000,5,6,6,6,7,17,28,30,37,37,37,700,59,5,6.363036857138208,2.8311840001151722,37.44591400027275,93.5
1719916281,40,,Aggregated,12.700000,2.400000,5,6,6,6,7,17,27,29,37,37,37,718,61,5,6.336763115594112,2.8311840001151722,37.44591400027275,93.483286908078
1719916282,40,,Aggregated,12.800000,2.500000,5,6,6,6,7,16,27,29,37,37,37,728,64,5,6.334720546698923,2.8311840001151722,37.44591400027275,93.34478021978022
1719916283,40,,Aggregated,12.700000,2.400000,5,6,6,6,7,16,27,29,37,37,37,745,67,5,6.305573947647889,2.8311840001151722,37.44591400027275,93.26040268456376
1719916284,40,,Aggregated,13.600000,2.500000,5,6,6,6,7,16,27,29,37,37,37,757,68,5,6.279855944513648,2.8311840001151722,37.44591400027275,93.24042272126816
1719916285,40,,Aggregated,13.200000,2.700000,5,6,6,6,7,16,27,29,37,37,37,770,70,5,6.265109899995523,2.8311840001151722,37.44591400027275,93.1974025974026
1719916286,40,,Aggregated,13.000000,2.700000,5,6,6,6,7,14,27,29,37,37,37,783,73,5,6.248795678156281,2.8311840001151722,37.44591400027275,93.05491698595146
1719916287,40,,Aggregated,13.300000,2.500000,5,6,6,6,7,14,27,29,37,37,37,795,74,5,6.233680796221332,2.8311840001151722,37.44591400027275,93.07924528301886
1719916289,40,,Aggregated,13.500000,2.400000,5,6,6,6,7,14,27,29,37,37,37,812,76,5,6.2066442031964515,2.8311840001151722,37.44591400027275,93.07142857142857
1719916290,40,,Aggregated,13.300000,2.200000,5,6,6,6,7,14,27,29,37,37,37,824,79,5,6.185629466014658,2.8311840001151722,37.44591400027275,92.95995145631068
1719916291,40,,Aggregated,12.900000,2.300000,5,6,6,6,7,14,27,29,37,37,37,840,82,5,6.179231453568047,2.8311840001151722,37.44591400027275,92.88452380952381
1719916292,40,,Aggregated,13.300000,2.100000,5,6,6,6,7,14,27,29,37,37,37,853,84,5,6.1643278100780226,2.8311840001151722,37.44591400027275,92.84994138335287
1719916293,40,,Aggregated,13.600000,2.200000,5,6,6,6,7,12,27,29,37,37,37,863,88,5,6.151127926993867,2.8311840001151722,37.44591400027275,92.67555040556199
1719916294,40,,Aggregated,13.300000,2.200000,5,6,6,6,7,12,27,29,37,37,37,873,88,5,6.1335513447835455,2.8311840001151722,37.44591400027275,92.74570446735395
1719916295,40,,Aggregated,13.300000,2.200000,5,6,6,6,7,12,27,29,37,37,37,888,89,5,6.116034659906471,2.8311840001151722,37.44591400027275,92.78378378378379
1719916296,40,,Aggregated,13.500000,2.400000,5,6,6,6,7,11,26,28,37,37,37,906,91,5,6.100175378584272,2.8311840001151722,37.44591400027275,92.78476821192054
1719916297,40,,Aggregated,12.700000,2.100000,5,6,6,6,7,11,26,28,37,37,37,919,93,5,6.087870709462581,2.8311840001151722,37.44591400027275,92.74863982589771
1719916298,40,,Aggregated,13.600000,2.100000,5,6,6,6,7,10,26,28,37,37,37,936,96,5,6.073358892090391,2.8311840001151722,37.44591400027275,92.69017094017094
1719916299,40,,Aggregated,13.600000,2.100000,5,6,6,6,7,10,26,28,37,37,37,946,97,5,6.062358400630638,2.8311840001151722,37.44591400027275,92.69978858350952
1719916300,40,,Aggregated,14.000000,2.200000,5,6,6,6,7,10,25,28,37,37,37,961,101,5,6.054548822057589,2.8311840001151722,37.44591400027275,92.57440166493237
1719916301,40,,Aggregated,13.400000,2.100000,5,6,6,6,7,10,25,28,37,37,37,973,103,5,6.043913896194084,2.8311840001151722,37.44591400027275,92.54470709146968
1719916302,40,,Aggregated,13.600000,2.100000,5,6,6,6,7,10,25,28,37,37,37,988,104,5,6.036121845137418,2.8311840001151722,37.44591400027275,92.58603238866397
1719916303,40,,Aggregated,13.200000,2.100000,5,6,6,6,7,10,25,28,37,37,37,999,107,5,6.030889989985396,2.8311840001151722,37.44591400027275,92.49649649649649
1719916304,40,,Aggregated,13.200000,2.100000,5,6,6,6,7,10,24,28,35,37,37,1010,109,5,6.025766119797697,2.8311840001151722,37.44591400027275,92.46039603960396
1719916305,50,,Aggregated,13.500000,1.900000,5,6,6,6,7,14,24,28,35,37,37,1031,112,5,6.116420419007214,2.8311840001151722,37.44591400027275,92.43161978661493
1719916306,50,,Aggregated,13.800000,2.100000,5,6,6,6,7,13,24,28,35,37,37,1045,114,5,6.097235701431448,2.6159730000472337,37.44591400027275,92.41626794258373
1719916307,50,,Aggregated,14.200000,2.300000,5,6,6,6,7,13,23,28,35,37,37,1059,118,5,6.080251373934449,2.6159730000472337,37.44591400027275,92.30122757318225
1719916308,50,,Aggregated,14.200000,2.300000,5,6,6,6,7,12,23,28,35,37,37,1079,123,5,6.056277184426893,2.6159730000472337,37.44591400027275,92.18443002780351
1719916309,50,,Aggregated,13.700000,2.500000,5,6,6,6,7,12,23,28,35,37,37,1098,125,5,6.027535668485365,2.6159730000472337,37.44591400027275,92.20582877959927
1719916310,50,,Aggregated,14.400000,2.700000,5,6,6,6,7,12,23,28,35,37,37,1113,129,5,6.018834961363779,2.6159730000472337,37.44591400027275,92.10512129380054
1719916311,50,,Aggregated,15.000000,2.700000,5,6,6,6,7,11,23,28,35,37,37,1133,133,5,5.997967216237016,2.6159730000472337,37.44591400027275,92.0432480141218
1719916312,50,,Aggregated,15.100000,2.900000,5,6,6,6,7,10,23,28,35,37,37,1147,139,5,5.987220283345409,2.6159730000472337,37.44591400027275,91.85178727114211
1719916313,50,,Aggregated,15.700000,2.900000,5,6,6,6,7,10,22,28,35,37,37,1165,141,5,5.976053636049007,2.6159730000472337,37.44591400027275,91.86781115879829
1719916314,50,,Aggregated,15.700000,3.400000,5,6,6,6,7,10,22,28,35,37,37,1187,143,5,5.95401658466512,2.6159730000472337,37.44591400027275,91.90985678180286
1719916315,50,,Aggregated,16.100000,3.400000,5,6,6,6,7,10,22,28,35,37,37,1197,146,5,5.943804389305039,2.6159730000472337,37.44591400027275,91.81370091896407
1719916316,50,,Aggregated,17.400000,3.400000,5,5,6,6,7,10,21,28,35,37,37,1213,149,5,5.926098918382678,2.6159730000472337,37.44591400027275,91.77823577906018
1719916317,50,,Aggregated,16.500000,3.400000,5,5,6,6,7,10,21,28,35,37,37,1230,154,5,5.908402963412418,2.6159730000472337,37.44591400027275,91.66341463414633
1719916318,50,,Aggregated,16.900000,3.400000,5,5,6,6,7,10,21,28,35,37,37,1246,157,5,5.896978863561848,2.6159730000472337,37.44591400027275,91.62841091492777
1719916319,50,,Aggregated,17.200000,3.600000,5,5,6,6,7,9,21,28,35,37,37,1263,161,5,5.887743172602669,2.6159730000472337,37.44591400027275,91.56452889944576
1719916320,50,,Aggregated,16.500000,3.400000,5,5,6,6,7,9,21,28,35,37,37,1286,164,5,5.8618598328117475,2.6159730000472337,37.44591400027275,91.57309486780716
1719916321,50,,Aggregated,16.500000,3.600000,5,5,6,6,7,9,21,28,35,37,37,1295,170,5,5.85397622470698,2.6159730000472337,37.44591400027275,91.37915057915058
