Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977098,30,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977099,40,,Aggregated,0.600000,0.000000,6,8,13,13,16,18,19,19,19,19,19,44,0,6,8.529110522736325,3.4556169998722908,19.307042999798796,96.61363636363636
1719977100,40,,Aggregated,0.000000,0.000000,6,8,12,13,16,18,19,19,19,19,19,45,0,6,8.488828644451335,3.4556169998722908,19.307042999798796,96.64444444444445
1719977101,40,,Aggregated,0.000000,0.000000,6,7,12,13,16,18,19,19,19,19,19,48,0,6,8.335711729174022,3.4556169998722908,19.307042999798796,96.72916666666667
1719977102,40,,Aggregated,0.000000,0.000000,6,7,12,13,16,18,19,19,19,19,19,49,0,6,8.273347489806355,3.4556169998722908,19.307042999798796,96.75510204081633
1719977103,40,,Aggregated,0.100000,0.000000,6,7,12,13,16,18,19,19,19,19,19,50,0,6,8.231285660008325,3.4556169998722908,19.307042999798796,96.78
1719977104,40,,Aggregated,0.400000,0.000000,6,6,12,13,15,18,19,19,19,19,19,52,0,6,8.127222230777639,3.4556169998722908,19.307042999798796,96.82692307692308
1719977105,40,,Aggregated,0.500000,0.000000,6,6,12,13,15,18,19,19,19,19,19,53,0,6,8.091028000007837,3.4556169998722908,19.307042999798796,96.84905660377359
1719977106,40,,Aggregated,0.500000,0.000000,6,6,12,13,15,18,19,19,19,19,19,53,0,6,8.091028000007837,3.4556169998722908,19.307042999798796,96.84905660377359
1719977107,40,,Aggregated,0.500000,0.000000,6,6,12,13,15,18,19,19,19,19,19,53,0,6,8.091028000007837,3.4556169998722908,19.307042999798796,96.84905660377359
1719977108,40,,Aggregated,0.500000,0.000000,6,6,12,13,15,18,19,19,19,19,19,53,0,6,8.091028000007837,3.4556169998722908,19.307042999798796,96.84905660377359
1719977109,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977110,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977111,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977112,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977113,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977114,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977115,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977116,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
